w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.00085928966,0.1454486,0.0040818686,0.012493822,0.007741064,0.017501948,-0.0028368905,0.012983042,0.022042215,-0.025505655,-0.003598218,-0.0028500534
-0.00088686764,0.14522822,0.003964866,0.012514698,0.0077948924,0.017385237,-0.0028384584,0.012986645,0.022002598,-0.025504248,-0.003585329,-0.002850322
-0.0009235952,0.14526384,0.003919138,0.012573078,0.0078076273,0.017328339,-0.0028356921,0.013027874,0.0220076,-0.025524843,-0.0035851575,-0.0028390214
-0.0009439843,0.145229,0.0038582964,0.012561905,0.0078074983,0.017374866,-0.0028282169,0.01300396,0.022001695,-0.025498835,-0.0035792186,-0.0028409206
-0.00095200137,0.14535053,0.004004375,0.012583297,0.00782955,0.01727751,-0.0028366093,0.0130418055,0.021971313,-0.025578402,-0.0035785704,-0.0028291955
-0.00092918926,0.14534298,0.0039961557,0.012507673,0.007873834,0.017282335,-0.0028315352,0.013051374,0.021941625,-0.02553956,-0.0035653873,-0.0028109911
-0.00094187586,0.14528213,0.0038046446,0.012374206,0.007881284,0.017078783,-0.0028024942,0.013058421,0.021936813,-0.025546107,-0.0035706207,-0.0027998993
-0.0008238794,0.14533876,0.0038958907,0.01221381,0.0078261,0.01717689,-0.0028092302,0.013041616,0.021935107,-0.025525784,-0.0035707178,-0.0028174608
-0.00086819875,0.1451054,0.0038733725,0.012283956,0.007943354,0.017165339,-0.0027454314,0.0130763175,0.021957444,-0.025555536,-0.0035820042,-0.0027984912
-0.00077008246,0.14507926,0.0038668863,0.012241671,0.007992892,0.017119035,-0.0027494414,0.013080516,0.021960687,-0.025549093,-0.0035800016,-0.002770418
-0.0007688859,0.14540581,0.0038394884,0.012338639,0.008037424,0.017023673,-0.0027337165,0.013074271,0.02197632,-0.025594885,-0.0035750323,-0.0027656062
-0.0007559234,0.14543498,0.0038057172,0.012356464,0.008072246,0.017048536,-0.002740114,0.013066105,0.021960424,-0.025595166,-0.003571787,-0.0027682295
-0.00073469046,0.14549907,0.0038739184,0.012332326,0.008054001,0.017065827,-0.0027571984,0.013068055,0.021964442,-0.025571845,-0.0035621794,-0.002778472
-0.0006950672,0.14552002,0.0039610993,0.012334497,0.008058081,0.016910266,-0.0026332904,0.013043928,0.021980427,-0.025634184,-0.0035603866,-0.0027929328
-0.0006827476,0.14489938,0.0038991035,0.012177452,0.007918964,0.016775796,-0.0026617087,0.013055408,0.02197489,-0.025586888,-0.0035594858,-0.0028090163
-0.00063260336,0.14491579,0.0038312792,0.012305583,0.007834278,0.016535275,-0.0026801254,0.013063902,0.02194906,-0.025556974,-0.003567108,-0.0027926355
-0.0006357239,0.14481103,0.0038888203,0.012319146,0.007831958,0.016423939,-0.0026692632,0.013076041,0.021961821,-0.025596002,-0.003559902,-0.0027707375
-0.000636717,0.14457278,0.003962898,0.012367484,0.007889735,0.016353635,-0.002720805,0.013070626,0.021964543,-0.025559593,-0.0035635026,-0.0027706772
-0.0005360246,0.14452532,0.003853394,0.0126308,0.007909589,0.016578149,-0.0027723724,0.013098344,0.02194818,-0.025581455,-0.0035562005,-0.002768937
-0.00054776703,0.14464895,0.0038861998,0.012657662,0.007918704,0.01639667,-0.0027659594,0.013093896,0.022020442,-0.0255941,-0.0035526787,-0.002751276
-0.0006218238,0.14440295,0.0038139075,0.012489299,0.007888096,0.016775217,-0.0027469336,0.013099266,0.022046033,-0.02553535,-0.003539356,-0.002902705
-0.00056762993,0.14441302,0.0037761903,0.012329558,0.008014099,0.016799148,-0.0027498116,0.013123422,0.022035288,-0.025527863,-0.003541797,-0.0028958232
-0.0005465402,0.14448714,0.0037510288,0.012124592,0.007905382,0.016906558,-0.0027498584,0.013125978,0.022034345,-0.025542013,-0.0035482058,-0.002883833
-0.000609948,0.14413643,0.0038994013,0.0121347485,0.008006165,0.016676266,-0.002758409,0.01310508,0.022024589,-0.025613701,-0.0035431383,-0.0028877996
-0.000598681,0.14410578,0.0041843373,0.011997873,0.008006561,0.01630801,-0.0027666762,0.013061366,0.02200251,-0.025540246,-0.0035648546,-0.0029644475
-0.0005891791,0.1445831,0.003999838,0.012256637,0.008027232,0.01641671,-0.002765265,0.013023273,0.02200529,-0.025549484,-0.0035458456,-0.0029814392
-0.00038858093,0.14425151,0.0040086885,0.012151867,0.0080080675,0.016149666,-0.0027512275,0.012997392,0.022111686,-0.025619507,-0.0035423404,-0.0029656154
-0.00034446683,0.14430341,0.0040014996,0.012252002,0.008043665,0.016119925,-0.0027471837,0.012987317,0.022099935,-0.025591183,-0.0035431678,-0.0029558854
-0.0003496308,0.14458741,0.003852635,0.01213299,0.008027149,0.01603341,-0.002755825,0.01302148,0.02204907,-0.025607407,-0.0035434868,-0.0029457386
-0.00023049941,0.14419751,0.0038263577,0.012165437,0.008041056,0.016198847,-0.0028112251,0.012975102,0.0220573,-0.02558589,-0.0035366067,-0.0030410532
-0.0003118289,0.14447147,0.0040130722,0.012273046,0.008078957,0.01608875,-0.0028233193,0.012966875,0.022086859,-0.02562918,-0.0035282928,-0.0030241453
-0.00010924867,0.1442329,0.0041266265,0.012271804,0.00823533,0.016001694,-0.0028238816,0.01296069,0.022170547,-0.02564701,-0.0035251977,-0.0030368946
-0.00020909148,0.14427322,0.0039384477,0.012075109,0.0080175605,0.015994769,-0.002827008,0.012982818,0.022142168,-0.025508804,-0.0035191795,-0.0030551956
-0.0004804732,0.14486013,0.004138528,0.011940199,0.007984999,0.015978986,-0.0028233244,0.013037675,0.022136794,-0.025435353,-0.003527833,-0.0030511308
-0.00048289183,0.1449737,0.0041077673,0.0119123915,0.007975333,0.016004851,-0.0028263864,0.0130301425,0.022126444,-0.025435321,-0.0035280203,-0.0030508589
-0.00056889496,0.14480837,0.0038072173,0.011864116,0.007939021,0.016102163,-0.0027773252,0.013029229,0.022105774,-0.025384672,-0.0035200422,-0.0030552382
-0.0006580868,0.14509621,0.003836091,0.011827127,0.007982972,0.016247245,-0.0027310064,0.0130945025,0.022066073,-0.025314769,-0.0035081503,-0.0030351724
-0.00072750443,0.14502087,0.0038062315,0.011842068,0.008026727,0.01630858,-0.0027276578,0.01309535,0.02206487,-0.025305668,-0.0035145024,-0.0030406644
-0.00070514757,0.14470087,0.0040881615,0.011775119,0.00796666,0.015912741,-0.002726237,0.013032047,0.022104667,-0.025334425,-0.0035580245,-0.0031360686
-0.0006763885,0.14451604,0.004023224,0.01176484,0.007980939,0.01602238,-0.0027380097,0.013069176,0.022147523,-0.025350155,-0.003537304,-0.0030697135
-0.00065875956,0.14436726,0.0038905481,0.011899072,0.007988132,0.01611516,-0.0027040904,0.013047731,0.022168664,-0.025416413,-0.0035323258,-0.0031067606
-0.0006597784,0.14425732,0.0038416164,0.011926929,0.008025352,0.015911983,-0.0027078707,0.013070091,0.022157133,-0.025373396,-0.0035237442,-0.0031266406
-0.00068577076,0.1446805,0.0038958283,0.011731975,0.008016247,0.016002866,-0.0027362027,0.013046584,0.022129804,-0.025383921,-0.003536763,-0.0031296012
-0.0007711184,0.14484775,0.0038562515,0.011811838,0.007903409,0.016158434,-0.0027253593,0.013030779,0.022144584,-0.025401475,-0.003538006,-0.0031216573
-0.000697892,0.14511958,0.0036387206,0.011971138,0.007852306,0.016070524,-0.0027578033,0.013044706,0.02215804,-0.025367046,-0.0035244701,-0.00308212
-0.0007384022,0.14488177,0.0037176136,0.011843317,0.007837897,0.016129682,-0.0027838398,0.013026053,0.022142768,-0.025393225,-0.0034880126,-0.0030747175
-0.0006737998,0.14485127,0.0036854544,0.011751692,0.007866019,0.016190987,-0.0028087972,0.013005699,0.022063095,-0.02540224,-0.003492789,-0.0030887774
-0.0007652847,0.14486748,0.0036390803,0.011876158,0.007926766,0.01630881,-0.002806044,0.013025723,0.022025337,-0.02538797,-0.003490352,-0.0030935202
-0.0006148352,0.14562337,0.003450033,0.011613565,0.0077886246,0.016186567,-0.002804165,0.012964209,0.02197826,-0.025343236,-0.0034630795,-0.0031807362
-0.0006093336,0.1460315,0.0034382537,0.011805238,0.0077290707,0.016236022,-0.002873725,0.012970594,0.021998018,-0.025326781,-0.0034925062,-0.0031412723
-0.0006326406,0.14601485,0.003712311,0.011852598,0.008023535,0.016184354,-0.002936084,0.0130497785,0.02214912,-0.025383636,-0.0033758027,-0.003123109
-0.0005841944,0.1462371,0.003688158,0.011871347,0.008024381,0.016107347,-0.0029517477,0.013055404,0.022165112,-0.025393091,-0.003337969,-0.0031167052
-0.0006288734,0.14592497,0.0031722425,0.012006905,0.007970643,0.016135221,-0.0029644798,0.013086621,0.02218305,-0.025395637,-0.0033295436,-0.0031384819
-0.0006873723,0.1463023,0.0029990266,0.012054478,0.007959805,0.01639195,-0.0029556851,0.012988468,0.022293175,-0.025339004,-0.0032973613,-0.0031643037
-0.00080958445,0.1463741,0.002965927,0.011860107,0.007952711,0.016477292,-0.002971538,0.012919291,0.022309383,-0.025290614,-0.0032757064,-0.0031574112
-0.000838741,0.1465231,0.0029358147,0.012013501,0.007931404,0.017064082,-0.003009084,0.012875625,0.022287767,-0.025261164,-0.003226208,-0.0032121532
-0.000813188,0.14692907,0.0027511616,0.012088088,0.007918174,0.016970513,-0.0029951157,0.012901917,0.022285467,-0.025266703,-0.0032327876,-0.0032021946
-0.000869393,0.14672464,0.0027568822,0.012016765,0.00794457,0.016988758,-0.0030264987,0.012921751,0.022285188,-0.025266519,-0.0032235272,-0.0032052263
-0.00088755507,0.14633557,0.003105707,0.011882884,0.007962706,0.016931951,-0.0030301902,0.012919552,0.0222809,-0.025274752,-0.0032243193,-0.0032268874
-0.00094765285,0.14635688,0.0032481924,0.011821704,0.007876322,0.016910667,-0.00303422,0.0129044,0.022254173,-0.02535688,-0.003221852,-0.003237106
-0.0009861973,0.14631204,0.0032245803,0.011749719,0.007863454,0.016924474,-0.0030232517,0.012912235,0.02224729,-0.025368702,-0.0032388917,-0.0031832294
-0.0010210878,0.14650942,0.0032258453,0.011726687,0.007888554,0.017013624,-0.0029856188,0.012840692,0.022287022,-0.025304865,-0.003239395,-0.003201682
-0.0010172935,0.14648496,0.003254597,0.011745246,0.007903869,0.016899128,-0.0029849368,0.012875936,0.022289239,-0.025289815,-0.0032539477,-0.00316675
-0.000996166,0.14644106,0.0033985833,0.011931475,0.008137421,0.0169587,-0.0029838404,0.012857487,0.022266973,-0.025155967,-0.0032186084,-0.0031386623
-0.000926449,0.1462792,0.0032504445,0.011674416,0.008264459,0.017230911,-0.00300498,0.012799502,0.022267763,-0.025218273,-0.0032635021,-0.003119087
-0.0008767428,0.14607537,0.0034674213,0.0116761485,0.008225038,0.017098185,-0.0030118658,0.012855049,0.02225352,-0.025217013,-0.0032697688,-0.0031230026
-0.00087451225,0.1460074,0.0036257494,0.011437138,0.00813718,0.01717404,-0.003074785,0.012756199,0.022271302,-0.025162905,-0.00324272,-0.0030909532
-0.0009044321,0.1461076,0.0035557353,0.011553117,0.008135954,0.01713202,-0.0030673405,0.012758361,0.022260059,-0.025145521,-0.0032096866,-0.0030827601
-0.00091643183,0.14619446,0.0035647305,0.011698042,0.008075585,0.016907817,-0.003106612,0.012738468,0.022262137,-0.025111966,-0.003201761,-0.003085865
-0.00092849793,0.14632648,0.0035060784,0.01143346,0.007961559,0.016591353,-0.0031291547,0.012818888,0.022285141,-0.02515205,-0.003230102,-0.0030671353
-0.0010084158,0.14673863,0.0033440143,0.011685765,0.007859988,0.01672099,-0.0031281433,0.012832923,0.022226527,-0.025191505,-0.0032659918,-0.003098955
-0.0010306955,0.14664239,0.003447077,0.011640957,0.007784476,0.01671806,-0.0030898901,0.012816956,0.02222811,-0.02519674,-0.0032207237,-0.0030947283
-0.0010829254,0.146898,0.003749519,0.011694864,0.007847855,0.016717926,-0.0031085806,0.012801112,0.022229495,-0.025158465,-0.003220112,-0.0030877013
-0.0010458758,0.14694048,0.0038528515,0.01175719,0.0078447135,0.016964583,-0.0030606294,0.012815947,0.022197822,-0.025167609,-0.0032197533,-0.003095903
-0.0009964005,0.14680417,0.0038179334,0.011643644,0.007806491,0.016863508,-0.003068381,0.012798242,0.022185348,-0.025085764,-0.0032033788,-0.0031238045
-0.0010152074,0.14645596,0.0036841864,0.011594576,0.0077312742,0.016837984,-0.0031101767,0.012787951,0.022163332,-0.025052873,-0.0031973782,-0.003099312
-0.0011011319,0.14644374,0.0036000605,0.011934183,0.007875368,0.017198868,-0.0031268331,0.012795668,0.022148294,-0.025035169,-0.0031883153,-0.00311815
-0.0011242718,0.146409,0.003656105,0.011948778,0.007888946,0.01723485,-0.0031665687,0.012824008,0.022117293,-0.025016293,-0.003207605,-0.0031013878
-0.0011436108,0.14636405,0.003685131,0.011954062,0.007910245,0.017142184,-0.0031634858,0.012839308,0.022120614,-0.024969611,-0.0031926825,-0.0029818576
-0.0011223351,0.14634019,0.0036786043,0.011959014,0.007929117,0.017114883,-0.0031621095,0.0128393,0.022116356,-0.024972646,-0.0031864485,-0.0029833303
-0.0012916432,0.14635187,0.0035059198,0.011887428,0.007919639,0.017238129,-0.0031660474,0.012866998,0.02213802,-0.02497259,-0.003188447,-0.003003475
-0.0011810508,0.14624791,0.003553648,0.012036434,0.007952294,0.016951576,-0.0031349668,0.012870388,0.022226766,-0.02504409,-0.0031984781,-0.0029816884
-0.0013215955,0.1462327,0.003508599,0.011842224,0.007852359,0.017038219,-0.0031700968,0.012844146,0.022214618,-0.02499901,-0.003194964,-0.002958499
-0.0013156458,0.14595045,0.003483834,0.011476004,0.007913098,0.017486213,-0.0032011534,0.012815498,0.022263251,-0.025026174,-0.0032222022,-0.003038527
-0.0013811324,0.14514588,0.0033703644,0.011500523,0.007883085,0.017356833,-0.0032102196,0.012805342,0.022289228,-0.025082655,-0.0032169428,-0.0031374397
-0.0013669394,0.14508554,0.0038447056,0.011643112,0.0077219126,0.01704631,-0.0031481462,0.0129345255,0.022223074,-0.02516132,-0.00325002,-0.003130102
-0.001169115,0.1449,0.0031590443,0.011698432,0.0078090946,0.017390106,-0.0030972317,0.012888438,0.022228187,-0.025005449,-0.0032748373,-0.0031696274
-0.0011614116,0.14480995,0.0034346182,0.011452642,0.0077714687,0.017267548,-0.0030743638,0.01294474,0.022220096,-0.0250059,-0.003258082,-0.0031599381
-0.0011400027,0.1448151,0.0032498164,0.011576889,0.0077950694,0.017340533,-0.0030115012,0.013015613,0.022145608,-0.024951983,-0.0032406852,-0.0030496388
-0.0010803846,0.14508532,0.0033792432,0.0115186,0.0077445395,0.017296761,-0.0030120565,0.013008449,0.022176301,-0.02501065,-0.0032387665,-0.0030457187
-0.001011166,0.14511842,0.0034345726,0.011492942,0.0077447984,0.017349489,-0.003016861,0.013007322,0.02216803,-0.025016224,-0.0032605252,-0.0030452341
-0.0009616178,0.14510614,0.0035601174,0.011440347,0.0077779056,0.01734827,-0.0029586179,0.013022669,0.022115128,-0.024898367,-0.003243004,-0.0030319623
-0.0011084604,0.14590405,0.0037516074,0.0115687875,0.0078054387,0.016904492,-0.0029217526,0.013024305,0.022115998,-0.024977544,-0.003252825,-0.0029891885
-0.0011154175,0.14540732,0.0036256805,0.011556052,0.00777743,0.016845139,-0.0029676263,0.013061051,0.022090709,-0.025011929,-0.0033376995,-0.0030751594
-0.0010739388,0.14535631,0.0035682719,0.011541735,0.007847972,0.016966479,-0.0029892423,0.013056893,0.022097029,-0.024977978,-0.0033241583,-0.0030705656
-0.0010831474,0.14535582,0.003667174,0.011509842,0.0078117675,0.016948389,-0.0029541922,0.013011992,0.022092665,-0.024978532,-0.003327261,-0.0030762118
-0.0010047044,0.14515184,0.0037233229,0.011470708,0.00781803,0.017049571,-0.003012012,0.013047316,0.022101615,-0.02501841,-0.003320333,-0.0030528493
-0.0010308075,0.1451415,0.0036893117,0.011600086,0.007871052,0.01697754,-0.0030042927,0.013067565,0.022081971,-0.025013963,-0.0033504548,-0.0030506402
-0.0010400227,0.14506374,0.0036496643,0.011655605,0.008004317,0.017138314,-0.0029530735,0.0130348895,0.022078171,-0.025033124,-0.0033263564,-0.0030572219
-0.0009900397,0.14519835,0.003715515,0.011697895,0.008008686,0.017040346,-0.0028939373,0.012978195,0.022138968,-0.025002945,-0.0033509887,-0.0030713736
-0.000983329,0.14520977,0.003593368,0.011728394,0.007981637,0.01702793,-0.002887702,0.012971103,0.022085702,-0.024981894,-0.0033505536,-0.0030396082
-0.001007531,0.14523086,0.0036949187,0.01170047,0.007926553,0.016875997,-0.0028838506,0.012998558,0.022119869,-0.024995282,-0.0033529243,-0.0030484665
-0.0010496472,0.14527918,0.0036511407,0.011677545,0.007945426,0.016918989,-0.002923112,0.013012553,0.022119261,-0.024987653,-0.0033521208,-0.0030647332
-0.0009677495,0.14520268,0.0036124692,0.011671731,0.007934119,0.01690196,-0.0029026847,0.012967601,0.022107698,-0.024968429,-0.0033459712,-0.003083843
-0.0009135138,0.14520118,0.0036170713,0.011692526,0.007921758,0.016915886,-0.0028830331,0.012931662,0.022129685,-0.02490241,-0.0033529948,-0.0031185907
-0.0009314313,0.14524345,0.0035860452,0.011675349,0.007875329,0.016876444,-0.0029076706,0.012920758,0.022137525,-0.024903327,-0.0033417186,-0.0031271176
-0.00093507185,0.14558972,0.0035988425,0.011712988,0.00792206,0.016883466,-0.002974076,0.01294655,0.022047333,-0.024892798,-0.0033406115,-0.0031174633
-0.00088717643,0.14537942,0.0036428266,0.011739045,0.007917328,0.017040975,-0.0029858311,0.013007027,0.022192137,-0.024964835,-0.003325882,-0.003140679
-0.00074472075,0.14534304,0.0036198327,0.01170412,0.007868121,0.017088775,-0.0030054275,0.012960425,0.022151645,-0.02487953,-0.003313523,-0.0031307775
-0.0009127917,0.14527808,0.003635971,0.011658143,0.007823204,0.017192462,-0.0030211725,0.012923385,0.02214073,-0.02490787,-0.0033055902,-0.0031400402
-0.0008712333,0.14521915,0.003559885,0.011607118,0.0076976134,0.017250624,-0.0030219865,0.012869498,0.022122126,-0.024888901,-0.003320741,-0.003141993
-0.00077402085,0.14535637,0.0037166306,0.012054591,0.007661478,0.017199788,-0.0031161197,0.012899731,0.022091435,-0.0249035,-0.0033270558,-0.0030723335
-0.0008151832,0.14533272,0.0034948583,0.012035156,0.0076252073,0.01725185,-0.0031350316,0.012895362,0.022094721,-0.02491042,-0.0033159237,-0.0030848305
-0.0007924399,0.14535543,0.0034986257,0.012103382,0.007527292,0.01716922,-0.0031178899,0.012876372,0.022100361,-0.024914205,-0.003308682,-0.0031188785
-0.00069031765,0.14553641,0.0033820593,0.012082629,0.007509158,0.017179523,-0.0031051782,0.012862497,0.022076527,-0.024907686,-0.0032929617,-0.0031445753
-0.000659225,0.14542034,0.0033728853,0.011914357,0.0074411267,0.017265564,-0.0031007677,0.012854467,0.022067068,-0.024855245,-0.0033027092,-0.0031286906
-0.0006326774,0.14533703,0.0033949013,0.011772701,0.0074479943,0.01719151,-0.0031080206,0.0128139835,0.022069125,-0.024865035,-0.0032986468,-0.0031139562
-0.0005649247,0.1446418,0.0031789835,0.011900482,0.0074974205,0.017240904,-0.003243163,0.01276707,0.022016278,-0.024765478,-0.0032944116,-0.0030750344
-0.00042683954,0.14429927,0.003379438,0.012010608,0.0076973606,0.017336775,-0.0031282508,0.012835906,0.022038147,-0.024901757,-0.003283535,-0.0030622105
-0.00045433236,0.1445746,0.0034119056,0.011939099,0.0076983417,0.017412039,-0.0031627244,0.01282478,0.022036174,-0.024901254,-0.0032842774,-0.0030770455
-0.00043482368,0.1446164,0.0034447485,0.012013072,0.0076107746,0.017367117,-0.0031797758,0.0128269475,0.021994058,-0.024910768,-0.00328486,-0.0030252072
-0.0005434469,0.14471011,0.0033808185,0.012056914,0.0076033226,0.017382693,-0.0031743527,0.012805319,0.021968925,-0.0249308,-0.0032740424,-0.003026775
-0.0005150764,0.14474478,0.0033893406,0.012080147,0.007553373,0.017274255,-0.003209501,0.012835948,0.021963445,-0.024921285,-0.0032701136,-0.0030285255
-0.0005771972,0.14490405,0.0032909827,0.012083023,0.0074969293,0.017245093,-0.0031885903,0.012851385,0.021978779,-0.024952466,-0.0032677304,-0.003039444
-0.0006070591,0.14455281,0.0032803284,0.012113634,0.007569704,0.017222393,-0.0031916331,0.012998041,0.021970617,-0.024912443,-0.0032876632,-0.0030474402
