w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.001573591,0.059092563,0.02033127,-0.015304604,0.040194802,0.01676515,-0.030444475,-0.011690273,-0.020428926,-0.001861121,-0.018580228,-0.011460533
0.001583927,0.059060726,0.020227883,-0.015369617,0.04017773,0.01667775,-0.030423833,-0.011709112,-0.020432329,-0.001859645,-0.018593457,-0.011574343
0.001572689,0.059144948,0.020218454,-0.015364458,0.040136185,0.016762536,-0.030551836,-0.011645031,-0.020430516,-0.001885364,-0.01859441,-0.01154799
0.001530798,0.05908516,0.020279448,-0.015377224,0.040137917,0.016672453,-0.030552618,-0.011641951,-0.020481616,-0.001879931,-0.01860644,-0.011481885
0.001521615,0.059262052,0.020316444,-0.01543019,0.040120587,0.017061466,-0.030423405,-0.011347357,-0.020424409,-0.001848018,-0.01860582,-0.011417773
0.001513857,0.059219573,0.020290915,-0.015435964,0.040114135,0.017138334,-0.030421898,-0.011423433,-0.020414626,-0.0018527,-0.018606216,-0.011439229
0.001515539,0.059224337,0.02025164,-0.015393351,0.040353324,0.017024778,-0.030517258,-0.011375827,-0.020402852,-0.001885644,-0.018611422,-0.011401409
0.001639693,0.059462957,0.020167714,-0.015386141,0.040530823,0.017039586,-0.030535458,-0.011210036,-0.020319108,-0.001869756,-0.018623257,-0.011385829
0.001703567,0.05963968,0.020154836,-0.01537125,0.04061333,0.016938685,-0.030540083,-0.011234505,-0.020374002,-0.001889145,-0.01862158,-0.011319005
0.0016409,0.059512664,0.020261282,-0.015387275,0.040530045,0.016723737,-0.030488305,-0.011231827,-0.02040159,-0.001906796,-0.018638011,-0.011330872
0.001638892,0.059484996,0.02022077,-0.015384158,0.040477097,0.016554808,-0.030495584,-0.011224036,-0.020385036,-0.001923171,-0.018638808,-0.011315896
0.001620797,0.059490398,0.020203602,-0.015411093,0.04035706,0.01690126,-0.030623673,-0.011209518,-0.020366564,-0.001940728,-0.018650558,-0.011248574
0.001585689,0.05954152,0.020227784,-0.015388947,0.04035486,0.016801864,-0.030628975,-0.011162236,-0.020341776,-0.001942266,-0.018652007,-0.011292632
0.00146021,0.05942384,0.020191224,-0.015392065,0.04025557,0.016684128,-0.03059148,-0.011167858,-0.020327978,-0.001948458,-0.018654877,-0.011318499
0.001418909,0.05928217,0.020166466,-0.015388167,0.040228374,0.016676389,-0.030548668,-0.011162812,-0.020330548,-0.001950591,-0.018652368,-0.011349521
0.001427859,0.059408367,0.020181123,-0.015381226,0.040266752,0.016543375,-0.030611053,-0.011196443,-0.020327566,-0.001943228,-0.0186539,-0.011340204
0.001483218,0.05936215,0.020176562,-0.015406438,0.04035622,0.016528405,-0.030550005,-0.011264377,-0.020314002,-0.001899244,-0.01871915,-0.011344941
0.001540687,0.059413187,0.020183224,-0.015404811,0.040418923,0.016604913,-0.030630263,-0.01125692,-0.020321727,-0.001901646,-0.018710572,-0.011341495
0.001562927,0.059532404,0.020041164,-0.015434968,0.040396202,0.016684528,-0.030693557,-0.011306124,-0.020304708,-0.001928333,-0.018717382,-0.01127841
0.00150748,0.059486326,0.020066444,-0.015447793,0.04046058,0.01670632,-0.030701296,-0.011309494,-0.020297535,-0.001930204,-0.018721344,-0.011266327
0.001492696,0.059448294,0.020016354,-0.015429643,0.040419456,0.01681488,-0.030713499,-0.011309668,-0.020295715,-0.001936012,-0.018721713,-0.011260781
0.001488127,0.05940331,0.019975852,-0.015425791,0.040329453,0.016805967,-0.030621104,-0.011308805,-0.020292407,-0.001930332,-0.018721176,-0.011231674
0.00151169,0.059672933,0.019945849,-0.015435426,0.04023889,0.016745469,-0.030578911,-0.011309321,-0.020298673,-0.001940658,-0.018719936,-0.011188606
0.001512694,0.05971515,0.020119006,-0.015394553,0.04025822,0.016662227,-0.03062658,-0.011276084,-0.020313986,-0.001915149,-0.018706074,-0.01118693
0.001494926,0.059663225,0.02011686,-0.015422562,0.040144037,0.016625628,-0.030529989,-0.011311946,-0.020353833,-0.001932621,-0.018705633,-0.011201584
0.001367071,0.059442967,0.020178316,-0.015476808,0.040128753,0.016792122,-0.030485261,-0.011330819,-0.020347098,-0.001926862,-0.01870161,-0.011257064
0.001391701,0.059655238,0.020132197,-0.015500349,0.040125374,0.016753191,-0.030686814,-0.011449255,-0.02036042,-0.001937331,-0.018710509,-0.011372547
0.001384112,0.059658155,0.020047558,-0.015499257,0.04003987,0.016660433,-0.030693304,-0.011417518,-0.02034712,-0.001925565,-0.018708488,-0.011369619
0.001399419,0.059661377,0.020068187,-0.015514975,0.039987743,0.01670833,-0.030707436,-0.011417528,-0.020339973,-0.001924546,-0.018707702,-0.011351671
0.001395175,0.05969152,0.0200429,-0.015510943,0.039963752,0.016924294,-0.030756652,-0.01141403,-0.020339385,-0.00186177,-0.018704742,-0.011383837
0.001451235,0.059524007,0.01995421,-0.015384091,0.040017404,0.016776122,-0.03072528,-0.011331704,-0.020361006,-0.001824836,-0.018708132,-0.011302995
0.00143257,0.05949155,0.019943776,-0.01538846,0.04003292,0.016746989,-0.030719649,-0.011334186,-0.020362962,-0.001822846,-0.01870769,-0.011274715
0.001525031,0.0596541,0.019889034,-0.015385855,0.039986804,0.016882094,-0.030767206,-0.01132077,-0.020387232,-0.001826321,-0.018702403,-0.011322481
0.001501251,0.059679843,0.019899022,-0.015487122,0.039987482,0.016947031,-0.030712754,-0.011321506,-0.020373385,-0.001821213,-0.018700331,-0.011320465
0.001313582,0.059455495,0.019901432,-0.015500444,0.03996252,0.017180532,-0.030597374,-0.011291066,-0.020359902,-0.001854269,-0.018700955,-0.011303153
0.001253119,0.059645288,0.01994897,-0.015553615,0.039971396,0.01687314,-0.030523838,-0.011289148,-0.020343099,-0.001800299,-0.018698303,-0.011235331
0.001378871,0.05977007,0.019987904,-0.015552375,0.03997608,0.016854236,-0.030423729,-0.011290494,-0.020305611,-0.001805015,-0.018689845,-0.011205223
0.001371201,0.05950422,0.020000337,-0.015565644,0.039944623,0.016755661,-0.029994508,-0.011184334,-0.020302927,-0.001764534,-0.018693985,-0.011116546
0.001339619,0.05946668,0.019914035,-0.015606826,0.03999994,0.016778475,-0.030085355,-0.011224712,-0.020242749,-0.001755751,-0.018682312,-0.011201736
0.001296078,0.059451055,0.01995264,-0.015698519,0.04002424,0.016927877,-0.02998975,-0.0112267,-0.020264385,-0.001716176,-0.018686421,-0.011166859
0.001402885,0.059512995,0.019884342,-0.015696265,0.039879408,0.017042233,-0.030055381,-0.011214,-0.020298382,-0.001736256,-0.018680261,-0.011169802
0.001383174,0.059458576,0.019827917,-0.015729593,0.04000529,0.016940359,-0.029995516,-0.011197072,-0.02024753,-0.001734045,-0.01867584,-0.011265405
0.001300731,0.059498653,0.019819241,-0.015741505,0.04033175,0.017002793,-0.030057825,-0.011252163,-0.020238314,-0.001709662,-0.018672332,-0.011299275
0.001315006,0.05950911,0.019837014,-0.015750093,0.04030783,0.0170079,-0.03008074,-0.011250707,-0.020222332,-0.001704427,-0.018673688,-0.011315187
0.001293361,0.059548557,0.019883594,-0.015754996,0.04027245,0.016878115,-0.029930145,-0.011292633,-0.020175047,-0.001720326,-0.018670654,-0.011292073
0.001406459,0.059454404,0.019789863,-0.01576839,0.04055664,0.016795142,-0.02989995,-0.011219443,-0.020136349,-0.001687715,-0.018673869,-0.011357079
0.001291746,0.059479825,0.019942123,-0.015716126,0.04044466,0.017363435,-0.029810183,-0.011240348,-0.020206014,-0.001606834,-0.018729705,-0.011299664
0.001249151,0.059857324,0.019782558,-0.015631901,0.040844303,0.017488737,-0.02973203,-0.011175853,-0.020197656,-0.0015534,-0.018734682,-0.011394092
0.001216911,0.059723098,0.019758208,-0.015607788,0.04085114,0.017512664,-0.029819408,-0.011183742,-0.02018702,-0.001542214,-0.018725865,-0.011372848
0.001208281,0.059649993,0.019774133,-0.015601484,0.04082909,0.017422266,-0.029803948,-0.01118736,-0.020178074,-0.001543546,-0.018727824,-0.011370539
0.001055694,0.059538253,0.019835347,-0.015644424,0.040745925,0.017449785,-0.029903667,-0.01110887,-0.020224879,-0.00152197,-0.018725652,-0.011367983
0.001010521,0.05960988,0.019857332,-0.015653962,0.040522795,0.017419023,-0.029614316,-0.011182698,-0.020250142,-0.001578823,-0.018732099,-0.011298165
0.000974672,0.059567906,0.019815532,-0.015661245,0.04056159,0.017384635,-0.029588902,-0.011154277,-0.020270035,-0.001605872,-0.018739503,-0.011258743
0.000958636,0.059502024,0.01986753,-0.015734388,0.04045852,0.017347429,-0.029597608,-0.011161222,-0.020259127,-0.001597254,-0.01872415,-0.011237604
0.000851503,0.05954853,0.019922497,-0.015712425,0.040450435,0.01759923,-0.02954186,-0.010997769,-0.020226318,-0.001596354,-0.018734725,-0.011254888
0.000922767,0.059573997,0.020027898,-0.015622634,0.04066622,0.01757386,-0.029528206,-0.01094597,-0.02026096,-0.001609871,-0.018717147,-0.011521115
0.000915766,0.059517108,0.02004037,-0.015628876,0.040649876,0.017643247,-0.029413978,-0.010947112,-0.020250889,-0.001607116,-0.0187285,-0.011510027
0.000911024,0.059460897,0.020038987,-0.01562388,0.04063862,0.017661732,-0.02944728,-0.010955031,-0.020241095,-0.001603629,-0.018725451,-0.011499388
0.000937265,0.059550438,0.020093473,-0.01562555,0.04057214,0.017492564,-0.02963421,-0.010989006,-0.020263381,-0.001600213,-0.018721508,-0.011424758
0.000923071,0.05943964,0.020114735,-0.015608755,0.04052611,0.017466577,-0.029639224,-0.010993444,-0.02026364,-0.00161377,-0.018718114,-0.011428255
0.000934233,0.059463877,0.020045387,-0.015594953,0.040436566,0.017535709,-0.029591708,-0.010998477,-0.020245653,-0.001630995,-0.018722761,-0.011447436
0.000966477,0.059586737,0.020029888,-0.015576707,0.040425666,0.01745659,-0.029632585,-0.011030598,-0.020183265,-0.001623519,-0.018725228,-0.011442459
0.000308483,0.059734877,0.020238535,-0.015554043,0.040152673,0.017456817,-0.029875703,-0.011080594,-0.020181375,-0.001507515,-0.018738657,-0.011497934
0.000293924,0.059605557,0.020238103,-0.015550133,0.040150445,0.017506609,-0.029768607,-0.011010849,-0.020257736,-0.001524731,-0.018736701,-0.011511738
0.000369734,0.05954065,0.020129515,-0.015615801,0.0404277,0.017439479,-0.029783236,-0.011051171,-0.020261105,-0.001499418,-0.018741954,-0.011470798
0.000390209,0.059397273,0.02001856,-0.01563469,0.04069129,0.01771443,-0.029911855,-0.011081283,-0.020289775,-0.001546812,-0.018747328,-0.011490082
0.000377117,0.0594472,0.019968957,-0.015639761,0.040598955,0.017628267,-0.029844606,-0.011023214,-0.020244109,-0.001537139,-0.018725403,-0.011433117
0.000358206,0.059519053,0.01998037,-0.015648905,0.040502235,0.01779978,-0.029817833,-0.011029506,-0.020231456,-0.001554203,-0.018718753,-0.011398204
0.000311814,0.059249684,0.020083679,-0.015672449,0.040024918,0.017421693,-0.029682862,-0.011047069,-0.020215519,-0.001591502,-0.018690169,-0.011437748
0.000306173,0.059328534,0.020091485,-0.015720714,0.040041577,0.01738429,-0.029877255,-0.010955939,-0.020168297,-0.001559425,-0.018694365,-0.011421686
0.000409491,0.059313606,0.020122897,-0.015711777,0.04005114,0.017274663,-0.029930852,-0.010913562,-0.020219347,-0.001573362,-0.018702338,-0.011392651
0.000526961,0.059166223,0.020068284,-0.01569079,0.039957695,0.01707101,-0.029635264,-0.010997426,-0.020262977,-0.00170191,-0.018695168,-0.011313158
0.000410453,0.059170276,0.020026267,-0.015725827,0.03993365,0.017206527,-0.029679047,-0.010969563,-0.020250972,-0.001658416,-0.018699856,-0.011352583
0.000404486,0.059184033,0.020032631,-0.015738212,0.039844487,0.017292337,-0.029595569,-0.011025169,-0.02025003,-0.001719063,-0.018697966,-0.011338254
0.000446142,0.059315443,0.020028621,-0.015735721,0.03984895,0.017399766,-0.029604636,-0.011054236,-0.020258069,-0.001680232,-0.018704217,-0.011329255
0.000440757,0.059205446,0.020058429,-0.015764095,0.039871156,0.017471312,-0.029644743,-0.011054469,-0.02021005,-0.001679937,-0.018705362,-0.011305502
0.000543828,0.059380233,0.019956248,-0.015751284,0.03983214,0.017805079,-0.029613245,-0.011108086,-0.020203333,-0.001616731,-0.018695379,-0.011372986
0.000543528,0.059309855,0.020008847,-0.01573338,0.039948054,0.017825088,-0.029609006,-0.011136637,-0.020216363,-0.001636393,-0.018706214,-0.011369812
0.000526124,0.05920101,0.020050874,-0.015713468,0.039955895,0.017785523,-0.029582866,-0.011162153,-0.02018143,-0.00163616,-0.018707303,-0.01132865
0.000508594,0.05917955,0.020047707,-0.015704984,0.04005345,0.017822579,-0.02955082,-0.011161576,-0.020171078,-0.001626085,-0.018701106,-0.011329781
0.00059982,0.05923371,0.02010559,-0.015691092,0.04006129,0.018049713,-0.02956288,-0.011144872,-0.020201175,-0.00162124,-0.018692756,-0.011366999
0.000569041,0.059216708,0.020170394,-0.015734488,0.040139683,0.018244004,-0.029610638,-0.011213061,-0.020200375,-0.001611574,-0.018686451,-0.011328254
0.000736093,0.059339717,0.020171432,-0.01568686,0.040060185,0.017855657,-0.029768908,-0.011213651,-0.020240143,-0.001614141,-0.018678611,-0.011317072
0.000714546,0.059316628,0.020148497,-0.015686741,0.040005576,0.017752763,-0.029777411,-0.011257513,-0.020203317,-0.001614838,-0.018676786,-0.01128736
0.000778042,0.05930738,0.020133082,-0.015685506,0.04006123,0.01783707,-0.029759243,-0.011182635,-0.020195682,-0.001632799,-0.018677726,-0.011313901
0.000788405,0.059363756,0.020149041,-0.015678428,0.040081747,0.01787071,-0.029784745,-0.011212111,-0.020219376,-0.001623858,-0.018677467,-0.011306721
0.00070944,0.05941388,0.0201611,-0.015677964,0.040064517,0.018040398,-0.02976721,-0.011228071,-0.020214006,-0.001615254,-0.018676538,-0.011333216
0.000754144,0.05943857,0.020155558,-0.015720405,0.04008774,0.018181557,-0.029826095,-0.011215658,-0.02019772,-0.001618229,-0.018674158,-0.011340834
0.000726133,0.059355114,0.020151887,-0.015706813,0.04013886,0.018178867,-0.029903928,-0.011208354,-0.020200608,-0.001572185,-0.018691458,-0.011305172
0.000776809,0.059686176,0.02019474,-0.015698662,0.04015408,0.018314727,-0.029984938,-0.011214969,-0.020078959,-0.001537313,-0.018695047,-0.011318544
0.000830402,0.059871987,0.020238213,-0.015710745,0.040151834,0.01844694,-0.029939227,-0.011201141,-0.020085024,-0.001581138,-0.018695114,-0.011333905
0.000894734,0.059715986,0.020259285,-0.015676549,0.04014356,0.018539585,-0.02977831,-0.011212403,-0.020065052,-0.001494652,-0.018691171,-0.011364595
0.000992031,0.059723936,0.020242682,-0.01570458,0.040478144,0.018501783,-0.029774196,-0.011244484,-0.020034593,-0.001534739,-0.018679993,-0.011315364
0.000950187,0.059821647,0.020282386,-0.015653003,0.040517207,0.018471824,-0.02978744,-0.011268671,-0.020064643,-0.001576062,-0.01867985,-0.0112584
0.000918586,0.059855063,0.020309316,-0.015675642,0.0404888,0.018523691,-0.029790012,-0.011171824,-0.02008307,-0.001579859,-0.01868735,-0.011252826
0.000858089,0.060165375,0.020202326,-0.015568974,0.04063369,0.018338773,-0.029650088,-0.01118254,-0.020116111,-0.001661926,-0.018696114,-0.011406395
0.000939757,0.06012901,0.020032471,-0.015595257,0.04057295,0.017998915,-0.029794015,-0.011194743,-0.020118257,-0.00163857,-0.018693864,-0.01141404
0.000907358,0.06003658,0.020066889,-0.015606211,0.040586922,0.01801669,-0.029824547,-0.011213683,-0.020103805,-0.001654163,-0.018702812,-0.011427281
0.000940729,0.06011229,0.020189425,-0.01560837,0.04043386,0.018017039,-0.02978826,-0.011270488,-0.020119667,-0.001643738,-0.018712105,-0.011438858
0.000987781,0.060291987,0.020173432,-0.015612078,0.04039413,0.017711597,-0.029998789,-0.011150594,-0.020161947,-0.001648628,-0.018613571,-0.011546029
0.000977303,0.060352243,0.02016935,-0.015629923,0.040496852,0.017702645,-0.029966699,-0.011179233,-0.020157684,-0.001655927,-0.018662551,-0.01154242
0.000932198,0.060172714,0.0201422,-0.015630314,0.040357653,0.017738879,-0.029888786,-0.011214169,-0.020128326,-0.001673209,-0.018658087,-0.011535435
0.000925055,0.060095042,0.020158475,-0.015579781,0.04033585,0.017757528,-0.02984286,-0.0112138,-0.020102693,-0.001675308,-0.018674033,-0.01155002
0.000858412,0.060090296,0.020162545,-0.015582511,0.04017092,0.01759413,-0.029858071,-0.011194033,-0.020108085,-0.001694627,-0.018680625,-0.011461813
0.000812143,0.05998521,0.02015312,-0.015592262,0.04006197,0.017736077,-0.029765025,-0.011221155,-0.020098021,-0.001663329,-0.01866463,-0.011551673
0.000728074,0.059844587,0.020171205,-0.015645381,0.040089205,0.017938798,-0.02979284,-0.011241309,-0.02014966,-0.00163152,-0.018678801,-0.011552674
0.000704708,0.059849087,0.020261055,-0.015663253,0.04020725,0.01797348,-0.029996976,-0.01117972,-0.02012677,-0.001621886,-0.01867771,-0.011549762
0.000632473,0.059783258,0.020270875,-0.01565544,0.04019628,0.017959144,-0.029949563,-0.011175809,-0.020118795,-0.00162724,-0.018625028,-0.011480496
0.000614069,0.059764713,0.020242568,-0.015659973,0.040249262,0.018163905,-0.029927405,-0.011283512,-0.020136587,-0.001628517,-0.01863072,-0.011469247
0.000733089,0.059890077,0.020246765,-0.015666192,0.04030868,0.018121835,-0.029863752,-0.011338648,-0.020171188,-0.001625714,-0.018637469,-0.011477791
0.000735103,0.05978901,0.020300305,-0.015665429,0.040326346,0.018112034,-0.029889215,-0.011309868,-0.020206062,-0.001654713,-0.018630313,-0.011441927
0.000798725,0.05982271,0.020300983,-0.015660046,0.040435385,0.017906018,-0.02976506,-0.011349602,-0.020229077,-0.001674671,-0.018672861,-0.01147952
0.000786639,0.059871387,0.020295203,-0.015662497,0.04054827,0.017857024,-0.0297195,-0.011334159,-0.020254185,-0.001645789,-0.018657295,-0.011489064
0.000803821,0.05998254,0.020236665,-0.015620644,0.04050772,0.017835464,-0.029897518,-0.01138449,-0.02025828,-0.001627992,-0.01866478,-0.011499521
0.000801706,0.059905045,0.020238189,-0.015624153,0.040476274,0.017879674,-0.029945517,-0.011402237,-0.020248212,-0.001632098,-0.018669898,-0.011438096
0.000760372,0.05979539,0.020172406,-0.015602578,0.04054821,0.018059025,-0.029873436,-0.01144104,-0.020202124,-0.001630065,-0.018674687,-0.011381048
0.000799974,0.05975685,0.020280946,-0.01564474,0.040501095,0.01770046,-0.029922213,-0.011503446,-0.020202179,-0.001622075,-0.018663224,-0.011364223
0.000817891,0.05981869,0.020291794,-0.01564382,0.04038156,0.017520659,-0.030148422,-0.011535006,-0.020296259,-0.001643146,-0.018666603,-0.011356365
0.000867852,0.059860196,0.02029316,-0.015642406,0.040201068,0.017724128,-0.030184539,-0.011554665,-0.02023535,-0.001657109,-0.01867103,-0.011384543
0.000931739,0.05986343,0.020216588,-0.015641045,0.040239684,0.018024793,-0.030292517,-0.011512975,-0.020253602,-0.001676157,-0.018669924,-0.01138267
0.000998565,0.05989169,0.020309309,-0.0156422,0.040208865,0.018191775,-0.030314656,-0.011519303,-0.020257458,-0.001706036,-0.018677445,-0.011336953
0.000950634,0.059693944,0.02035469,-0.015631085,0.040040754,0.018284684,-0.03034931,-0.011528494,-0.020291183,-0.00165082,-0.01866968,-0.011381373
0.000982124,0.05966306,0.020315172,-0.015625102,0.040022463,0.018164754,-0.030445099,-0.011552954,-0.020320036,-0.00163938,-0.018670868,-0.011386458
0.001035528,0.05972103,0.020396918,-0.015656255,0.040047128,0.018420564,-0.03072743,-0.011451119,-0.020359827,-0.001735381,-0.018676516,-0.011416215
0.00110983,0.059711464,0.020395694,-0.015686765,0.03999151,0.018437654,-0.030717818,-0.011436511,-0.020392114,-0.001724795,-0.018673684,-0.011469392
